,EVI
2016-10-31,0.3797048800230331
2016-11-30,0.35661205407435226
2016-12-31,0.37873288369381564
2017-01-31,0.3858900367123166
2017-02-28,0.3973415401993219
2017-03-31,0.4125574758599434
2017-04-30,0.39534391470818986
2017-05-31,0.39229970641472933
2017-06-30,0.37715262898675883
2017-07-31,0.35505502775226416
2017-08-31,0.35445376891734154
2017-09-30,0.37967247249162994
2017-10-31,0.3728931010881419
2017-11-30,0.38893387409734737
2017-12-31,0.36047799556700033
2018-01-31,0.34225237722140567
2018-02-28,0.37768551247145543
2018-03-31,0.40880810141801094
2018-04-30,0.387263281702237
2018-05-31,0.3784430317131009
2018-06-30,0.3612783704753152
2018-07-31,0.3765547973446424
2018-08-31,0.34824850100681387
2018-09-30,0.34600844960611277
2018-10-31,0.37292686919211077
2018-11-30,0.38567127377665256
2018-12-31,0.371217092541163
2019-01-31,0.38138939132946653
2019-02-28,0.388862216293802
2019-03-31,0.3899578137418317
2019-04-30,0.3984365299089033
2019-05-31,0.38693573511787577
2019-06-30,0.32633371040799636
2019-07-31,0.37191941127891415
2019-08-31,0.32906453520632384
2019-09-30,0.3564043457340497
2019-10-31,0.40824310356708104
2019-11-30,0.3761199271735066
2019-12-31,0.3978243140210098
2020-01-31,0.38190080194442466
2020-02-29,0.4210195226547096
2020-03-31,0.43047266162165965
2020-04-30,0.43303161331231105
2020-05-31,0.4108377349440976
2020-06-30,0.3894814490174744
2020-07-31,0.33635235910517025
2020-08-31,0.3984001532094716
2020-09-30,0.39740659708435727
2020-10-31,0.39358630166547043
2020-11-30,0.386208172591218
2020-12-31,0.3659205340965451
2021-01-31,0.39987338714132425
2021-02-28,0.40897862754928305
2021-03-31,0.4111049930558375
2021-04-30,0.4007704429318928
2021-05-31,0.40837014375073866
2021-06-30,0.40280518700325596
2021-07-31,0.3341287657837919
2021-08-31,0.36448630256575315
2021-09-30,0.36857063624757036
2021-10-31,0.38758581853196766
2021-11-30,0.3745856684956523
2021-12-31,0.3764919276856342
