,EVI
2016-10-31,0.4035543507864765
2016-11-30,0.31252932053590965
2016-12-31,0.26517579665142527
2017-01-31,0.2232105731882749
2017-02-28,0.22652315167633677
2017-03-31,0.2719306227747334
2017-04-30,0.33665384987239055
2017-05-31,0.40147476521112246
2017-06-30,0.37815560240142587
2017-07-31,0.37027133248129007
2017-08-31,0.3853848791862886
2017-09-30,0.4212817681102572
2017-10-31,0.4093867183938357
2017-11-30,0.3439545027129185
2017-12-31,0.25958240145687894
2018-01-31,0.2206339241738551
2018-02-28,0.22852540827000367
2018-03-31,0.29683335028990393
2018-04-30,0.3618826681641587
2018-05-31,0.38978788672873577
2018-06-30,0.3837769621417808
2018-07-31,0.36817898088524437
2018-08-31,0.32052475684621856
2018-09-30,0.3877941864671012
2018-10-31,0.4411741340610414
2018-11-30,0.36593579528649556
2018-12-31,0.2648358723800779
2019-01-31,0.21982261380157825
2019-02-28,0.22995389310262543
2019-03-31,0.2750372947151004
2019-04-30,0.33168800199175236
2019-05-31,0.3877856803631615
2019-06-30,0.3648138625726334
2019-07-31,0.3348223129131337
2019-08-31,0.3336696496354893
2019-09-30,0.3935040980280654
2019-10-31,0.4373157569599036
2019-11-30,0.4021952755686793
2019-12-31,0.30433857924772345
2020-01-31,0.24477382920884017
2020-02-29,0.20754602996367122
2020-03-31,0.259729800307384
2020-04-30,0.35796788358985854
2020-05-31,0.4039328838013596
2020-06-30,0.3690753375349655
2020-07-31,0.3604604953425259
2020-08-31,0.3197222195480242
2020-09-30,0.3704402523854453
2020-10-31,0.39919340812162873
2020-11-30,0.32758398928697924
2020-12-31,0.2780013254023058
2021-01-31,0.24225905655295799
2021-02-28,0.23198251699534841
2021-03-31,0.3043535204023129
2021-04-30,0.33187489924585356
2021-05-31,0.37672928980878534
2021-06-30,0.4029694345460099
2021-07-31,0.3648611431266967
2021-08-31,0.3494419157252481
2021-09-30,0.4594935946908384
2021-10-31,0.45753487464095266
2021-11-30,0.39391367349853706
2021-12-31,0.30015035524440936
