,EVI
2016-10-31,0.24693094137853286
2016-11-30,0.21269123071504922
2016-12-31,0.19056592700277747
2017-01-31,0.15847273254099192
2017-02-28,0.15117246325746683
2017-03-31,0.15988306929546153
2017-04-30,0.19601272955690022
2017-05-31,0.2576978208448336
2017-06-30,0.24753817697477756
2017-07-31,0.2503258483634601
2017-08-31,0.28240654922779806
2017-09-30,0.29409815343947004
2017-10-31,0.2796587031016656
2017-11-30,0.2617646427684483
2017-12-31,0.20536379292036894
2018-01-31,0.16720031192587886
2018-02-28,0.15681848292992628
2018-03-31,0.1858098964566321
2018-04-30,0.23869122558099443
2018-05-31,0.25776264411287686
2018-06-30,0.2562472107590392
2018-07-31,0.276950582416646
2018-08-31,0.29788400376786683
2018-09-30,0.2962390434768726
2018-10-31,0.27975022305745556
2018-11-30,0.2639389243222323
2018-12-31,0.21075120283190107
2019-01-31,0.17217604151236626
2019-02-28,0.15648273675114016
2019-03-31,0.16004977533481435
2019-04-30,0.19612811349845985
2019-05-31,0.23958380123288806
2019-06-30,0.26595701389181925
2019-07-31,0.2744061328767876
2019-08-31,0.29263747559369885
2019-09-30,0.2986289070781
2019-10-31,0.32275555075290374
2019-11-30,0.29492586398570214
2019-12-31,0.2613933420715353
2020-01-31,0.21734295001443688
2020-02-29,0.18882636250927048
2020-03-31,0.18913610247749457
2020-04-30,0.2441221938081996
2020-05-31,0.2886541080084142
2020-06-30,0.2732668546662104
2020-07-31,0.25622542939547877
2020-08-31,0.30586319281123603
2020-09-30,0.31272705561828795
2020-10-31,0.2958950008868265
2020-11-30,0.2566242564630812
2020-12-31,0.21580871578360453
2021-01-31,0.1812365699350087
2021-02-28,0.16097141403891904
2021-03-31,0.1621535417506686
2021-04-30,0.20299179407746382
2021-05-31,0.2944403875923344
2021-06-30,0.25834247335343874
2021-07-31,0.2367107286971678
2021-08-31,0.3042660479913991
2021-09-30,0.29936578307171796
2021-10-31,0.28814867290899193
2021-11-30,0.2462614011339646
2021-12-31,0.19640429162571887
