,EVI
2016-10-31,0.11992652375946938
2016-11-30,0.1041068359747864
2016-12-31,0.09948666678358543
2017-01-31,0.097664450169858
2017-02-28,0.0950193356687277
2017-03-31,0.09248366929839852
2017-04-30,0.09084426805939957
2017-05-31,0.09513454119064937
2017-06-30,0.10848742145793963
2017-07-31,0.13237530877179784
2017-08-31,0.15917529836024058
2017-09-30,0.15624672252080413
2017-10-31,0.1270823884205898
2017-11-30,0.10857782237563213
2017-12-31,0.09803089115466102
2018-01-31,0.0950772662966014
2018-02-28,0.0926679423827263
2018-03-31,0.09192085810667815
2018-04-30,0.09050697945367103
2018-05-31,0.09395802995220846
2018-06-30,0.1078212652878317
2018-07-31,0.14377491788329927
2018-08-31,0.18403076460442364
2018-09-30,0.1643736544470084
2018-10-31,0.13129676935604212
2018-11-30,0.11400618840172136
2018-12-31,0.10307859945409581
2019-01-31,0.09881326117097818
2019-02-28,0.09485712511477781
2019-03-31,0.09359154761211216
2019-04-30,0.09183305797365374
2019-05-31,0.09361216062831947
2019-06-30,0.12113786134837562
2019-07-31,0.1453852933619818
2019-08-31,0.17874624880096648
2019-09-30,0.1683947778014041
2019-10-31,0.14771346969017496
2019-11-30,0.12703336386849956
2019-12-31,0.10958409706313758
2020-01-31,0.10244618035357335
2020-02-29,0.09852688947705357
2020-03-31,0.09533104579505003
2020-04-30,0.09405308926736625
2020-05-31,0.0969158270130616
2020-06-30,0.10640478587995704
2020-07-31,0.13493930436731622
2020-08-31,0.18920538679572907
2020-09-30,0.18684234685624884
2020-10-31,0.14078071134921422
2020-11-30,0.11945476628508345
2020-12-31,0.11038089707824883
2021-01-31,0.10445911212570341
2021-02-28,0.10075268436426534
2021-03-31,0.09840825320811633
2021-04-30,0.09734619729915078
2021-05-31,0.10555838695815217
2021-06-30,0.11293906032484802
2021-07-31,0.14269890974406574
2021-08-31,0.17987019150273792
2021-09-30,0.1681410187680044
2021-10-31,0.13648499160107655
2021-11-30,0.11554152636409436
2021-12-31,0.1032205362239571
