,EVI
2016-10-31,0.36033703031708086
2016-11-30,0.348637836986544
2016-12-31,0.3568498437242892
2017-01-31,0.34466031934119656
2017-02-28,0.3802662281640413
2017-03-31,0.4180636168194014
2017-04-30,0.4342294050654215
2017-05-31,0.36960496747774796
2017-06-30,0.3017203381905057
2017-07-31,0.27910855290729886
2017-08-31,0.27970569966090986
2017-09-30,0.25689163337339127
2017-10-31,0.304860276152931
2017-11-30,0.35892209222783233
2017-12-31,0.3217284510943167
2018-01-31,0.3094022893788495
2018-02-28,0.34715409193902036
2018-03-31,0.42169528301328807
2018-04-30,0.3929159935292691
2018-05-31,0.351777259601823
2018-06-30,0.2727176460257319
2018-07-31,0.284541150844042
2018-08-31,0.2514380595044774
2018-09-30,0.29368344764333076
2018-10-31,0.40990110870336666
2018-11-30,0.3599083056990595
2018-12-31,0.31099076440212536
2019-01-31,0.30838628271686735
2019-02-28,0.3133570893605039
2019-03-31,0.4381431327297255
2019-04-30,0.38001098531030286
2019-05-31,0.3416023060324671
2019-06-30,0.32666934845183454
2019-07-31,0.2931966570034914
2019-08-31,0.24364800941134768
2019-09-30,0.2994162845917674
2019-10-31,0.2882202522545772
2019-11-30,0.3916664993892224
2019-12-31,0.32304995290835314
2020-01-31,0.3498977604424742
2020-02-29,0.4086680424563637
2020-03-31,0.44713027315762777
2020-04-30,0.40574821822766427
2020-05-31,0.37594772869859416
2020-06-30,0.2892502482168271
2020-07-31,0.29630655671699313
2020-08-31,0.19883999801461588
2020-09-30,0.2870051244590252
2020-10-31,0.34385905807128525
2020-11-30,0.32323411692636744
2020-12-31,0.28107005559517595
2021-01-31,0.3121332629866703
2021-02-28,0.3027817202205393
2021-03-31,0.36696734741908094
2021-04-30,0.4296647626345579
2021-05-31,0.3772056522199623
2021-06-30,0.32549215919998165
2021-07-31,0.28305344219607753
2021-08-31,0.29260331467468836
2021-09-30,0.28562393006072845
2021-10-31,0.34568750635055395
2021-11-30,0.3598703860011502
2021-12-31,0.36041203110773923
