,EVI
2016-10-31,0.13997778355016177
2016-11-30,0.12221274108142285
2016-12-31,0.1146486039686668
2017-01-31,0.10978423708092074
2017-02-28,0.10690907719724105
2017-03-31,0.10697852906664808
2017-04-30,0.10833925576709144
2017-05-31,0.11244186921811405
2017-06-30,0.1300365080043892
2017-07-31,0.1772286875866199
2017-08-31,0.19246425053175675
2017-09-30,0.17315206340379138
2017-10-31,0.13909331043037398
2017-11-30,0.1235389640909054
2017-12-31,0.1107588992048249
2018-01-31,0.10523892139984138
2018-02-28,0.10550513180548922
2018-03-31,0.10571554129504848
2018-04-30,0.10847336123407916
2018-05-31,0.10738245063914037
2018-06-30,0.11867612624201843
2018-07-31,0.15724626621320384
2018-08-31,0.20438928423943986
2018-09-30,0.1862106084768338
2018-10-31,0.1551629489147459
2018-11-30,0.1348028777217955
2018-12-31,0.11986976967906222
2019-01-31,0.1141685588034487
2019-02-28,0.10821789383005054
2019-03-31,0.10715125728366548
2019-04-30,0.11129660818431833
2019-05-31,0.11458092593280221
2019-06-30,0.12306271361130158
2019-07-31,0.16144720520878722
2019-08-31,0.2004420805031601
2019-09-30,0.19551068254106116
2019-10-31,0.1586189487025987
2019-11-30,0.1382487416798521
2019-12-31,0.12125827086392178
2020-01-31,0.11210302870417885
2020-02-29,0.10814613879460513
2020-03-31,0.1088139845906369
2020-04-30,0.1112087584754649
2020-05-31,0.11263885244261071
2020-06-30,0.13096494101631484
2020-07-31,0.16631293961474009
2020-08-31,0.21331194553629323
2020-09-30,0.2020330166584926
2020-10-31,0.1589810579115397
2020-11-30,0.1358444571078759
2020-12-31,0.12621159260877332
2021-01-31,0.11836099244381496
2021-02-28,0.11469242243037757
2021-03-31,0.1126164323772945
2021-04-30,0.11493598535321028
2021-05-31,0.11706072325855785
2021-06-30,0.13179518820814723
2021-07-31,0.17004720177031124
2021-08-31,0.20416859575829116
2021-09-30,0.1812247193162129
2021-10-31,0.15318357245516193
2021-11-30,0.130987662223944
2021-12-31,0.11599947821986448
